distance_bin,traffic_bin,reception_probability,data_count,5k_reception_probability,2500_reception_probability,max_dist_NM
"(20, 30]","(110, 120]",0.5870163934426229,7625,0.589,0.586,270.9285009862717
"(20, 30]","(120, 130]",0.6477835221647783,9091,0.6566,0.6468,270.9285009862717
"(20, 30]","(130, 140]",0.5875010760092967,11617,0.5994,0.5996,270.9285009862717
"(20, 30]","(140, 150]",0.6124150314223419,7797,0.611,0.612,270.9285009862717
"(20, 30]","(150, 160]",0.574965339671222,10098,0.5762,0.5752,270.9285009862717
"(20, 30]","(160, 170]",0.5971736705094831,13445,0.598,0.6004,270.9285009862717
"(20, 30]","(170, 180]",0.6050769357360323,24306,0.6088,0.6092,270.9285009862717
"(20, 30]","(180, 190]",0.6095343551489014,17159,0.611,0.6188,270.9285009862717
"(20, 30]","(190, 200]",0.658462548199196,12189,0.6574,0.6532,270.9285009862717
"(20, 30]","(200, 210]",0.6543446951512242,4166,0.6543446951512242,0.6543446951512242,270.9285009862717
"(20, 30]","(210, 220]",0.5706806282722513,191,0.5706806282722513,0.5706806282722513,270.9285009862717
"(20, 30]","(220, 230]",0.7414104882459313,553,0.7414104882459313,0.7414104882459313,270.9285009862717
"(20, 30]","(230, 240]",0.7852882703777336,503,0.7852882703777336,0.7852882703777336,270.9285009862717
"(20, 30]","(270, 280]",0.4870689655172414,232,0.4870689655172414,0.4870689655172414,270.9285009862717
"(20, 30]","(280, 290]",0.7380952380952381,84,0.7380952380952381,0.7380952380952381,270.9285009862717
"(30, 40]","(0, 10]",0.896817313812858,15710,0.9006,0.896,270.9285009862717
"(30, 40]","(10, 20]",0.8984955964497447,29181,0.9004,0.9008,270.9285009862717
"(30, 40]","(20, 30]",0.9005378380425725,13201,0.9014,0.898,270.9285009862717
"(30, 40]","(30, 40]",0.9,11980,0.8956,0.8976,270.9285009862717
"(30, 40]","(40, 50]",0.8985071032988201,8306,0.8994,0.8976,270.9285009862717
